"Timestamp","Unit","Maximum"
2018-10-22T17:20:00+00:00,Percent,26.1244166905605
2018-10-22T17:25:00+00:00,Percent,26.1233674512095
2018-10-22T17:30:00+00:00,Percent,26.1345461396406
2018-10-22T17:35:00+00:00,Percent,26.1419700029728
2018-10-22T17:40:00+00:00,Percent,26.1648684969844
2018-10-22T17:45:00+00:00,Percent,26.1561380337057
2018-10-22T17:50:00+00:00,Percent,26.1470578239766
2018-10-22T17:55:00+00:00,Percent,26.1478892966698
2018-10-22T17:55:00+00:00,Percent,26.1478892966698
2018-10-22T18:00:00+00:00,Percent,26.1589887972253
2018-10-22T18:05:00+00:00,Percent,26.149770008714
2018-10-22T18:10:00+00:00,Percent,26.1577151922269
2018-10-22T18:15:00+00:00,Percent,26.1644923545756
2018-10-22T18:20:00+00:00,Percent,26.1515979288411
2018-10-22T18:25:00+00:00,Percent,26.1523964065862
2018-10-22T18:30:00+00:00,Percent,26.1656075838228
2018-10-22T18:35:00+00:00,Percent,26.1521720409388
2018-10-22T18:40:00+00:00,Percent,26.1693096170045
2018-10-22T18:45:00+00:00,Percent,26.1618923526619
2018-10-22T18:50:00+00:00,Percent,26.1526537671817
2018-10-22T18:55:00+00:00,Percent,26.1547720428525
2018-10-22T18:55:00+00:00,Percent,26.1547720428525
2018-10-22T19:00:00+00:00,Percent,26.7154485976652
2018-10-22T19:05:00+00:00,Percent,26.7489582669997
2018-10-22T19:10:00+00:00,Percent,26.8046405414867
2018-10-22T19:15:00+00:00,Percent,26.7791222485925
2018-10-22T19:20:00+00:00,Percent,26.7815242808174
2018-10-22T19:25:00+00:00,Percent,26.718721696521
2018-10-22T19:30:00+00:00,Percent,26.7194541843698
2018-10-22T19:35:00+00:00,Percent,26.7204308348349
2018-10-22T19:40:00+00:00,Percent,26.8125065371241
2018-10-22T19:45:00+00:00,Percent,26.8080522191247
2018-10-22T19:50:00+00:00,Percent,26.7671120874683
2018-10-22T19:55:00+00:00,Percent,26.1155872424373
2018-10-22T19:55:00+00:00,Percent,26.1155872424373
2018-10-22T20:00:00+00:00,Percent,26.1440948776333
2018-10-22T20:05:00+00:00,Percent,26.1135745506006
2018-10-22T20:10:00+00:00,Percent,26.1241263350168
2018-10-22T20:15:00+00:00,Percent,26.1296232933776
2018-10-22T20:20:00+00:00,Percent,26.120107550333
2018-10-22T20:25:00+00:00,Percent,26.1191374988576
2018-10-22T20:30:00+00:00,Percent,26.1299268469005
2018-10-22T20:35:00+00:00,Percent,26.1209984139328
2018-10-22T20:40:00+00:00,Percent,26.1317217720795
2018-10-22T20:45:00+00:00,Percent,26.1381491879778
2018-10-22T20:50:00+00:00,Percent,26.1300852226516
2018-10-22T20:55:00+00:00,Percent,26.1311542589714
2018-10-22T20:55:00+00:00,Percent,26.1311542589714
2018-10-22T21:00:00+00:00,Percent,26.151848690447
2018-10-22T21:05:00+00:00,Percent,26.1204638957729
2018-10-22T21:10:00+00:00,Percent,26.136440049664
2018-10-22T21:15:00+00:00,Percent,26.1374760910357
2018-10-22T21:20:00+00:00,Percent,26.1180552645584
2018-10-22T21:25:00+00:00,Percent,26.1201405452811
2018-10-22T21:30:00+00:00,Percent,26.1313786246188
2018-10-22T21:35:00+00:00,Percent,26.1207674492958
2018-10-22T21:40:00+00:00,Percent,26.1334111134244
2018-10-22T21:45:00+00:00,Percent,26.127234459132
2018-10-22T21:50:00+00:00,Percent,26.1226943542674
2018-10-22T21:55:00+00:00,Percent,26.1244034925813
2018-10-22T21:55:00+00:00,Percent,26.1244034925813
2018-10-22T22:00:00+00:00,Percent,26.1316821781417
2018-10-22T22:05:00+00:00,Percent,26.1320979144883
2018-10-22T22:10:00+00:00,Percent,26.1394293919658
2018-10-22T22:15:00+00:00,Percent,26.147565946178
2018-10-22T22:20:00+00:00,Percent,26.1318735488409
2018-10-22T22:25:00+00:00,Percent,26.1350278658835
2018-10-22T22:30:00+00:00,Percent,26.1484832057364
2018-10-22T22:35:00+00:00,Percent,26.1392512192458
2018-10-22T22:40:00+00:00,Percent,26.1544222964022
2018-10-22T22:45:00+00:00,Percent,26.1555243276702
2018-10-22T22:50:00+00:00,Percent,26.1864801880184
2018-10-22T22:55:00+00:00,Percent,26.1514527510693
2018-10-22T23:55:00+00:00,Percent,26.1410725403833
2018-10-23T00:00:00+00:00,Percent,26.1503243238428
2018-10-23T00:05:00+00:00,Percent,26.1296496893361
2018-10-23T00:10:00+00:00,Percent,26.1468466563085
2018-10-23T00:15:00+00:00,Percent,26.1545938701325
2018-10-23T00:20:00+00:00,Percent,26.1427354857698
2018-10-23T00:25:00+00:00,Percent,26.1370207607513
2018-10-23T00:30:00+00:00,Percent,26.1569299124611
2018-10-23T00:35:00+00:00,Percent,26.1482918350371
2018-10-23T00:40:00+00:00,Percent,26.1611070728961
2018-10-23T00:45:00+00:00,Percent,26.1496776228592
2018-10-23T00:50:00+00:00,Percent,26.1583025023039
2018-10-23T00:55:00+00:00,Percent,26.158335497252
2018-10-23T00:55:00+00:00,Percent,26.158335497252
2018-10-23T01:00:00+00:00,Percent,26.1681086008921
2018-10-23T01:05:00+00:00,Percent,26.15446189034
2018-10-23T01:10:00+00:00,Percent,26.1645055525548
2018-10-23T01:15:00+00:00,Percent,26.1715466744887
2018-10-23T01:20:00+00:00,Percent,26.1611202708753
2018-10-23T01:25:00+00:00,Percent,26.1616613880249
2018-10-23T01:30:00+00:00,Percent,26.1655811878643
2018-10-23T01:35:00+00:00,Percent,26.1577217912165
2018-10-23T01:40:00+00:00,Percent,26.1778289126152
2018-10-23T01:45:00+00:00,Percent,26.1631923536187
2018-10-23T01:50:00+00:00,Percent,26.15428371762
2018-10-23T01:55:00+00:00,Percent,26.1557156983694
2018-10-23T01:55:00+00:00,Percent,26.1557156983694
2018-10-23T02:00:00+00:00,Percent,26.1679172301929
2018-10-23T02:05:00+00:00,Percent,26.1596552951778
2018-10-23T02:10:00+00:00,Percent,26.165977127242
2018-10-23T02:15:00+00:00,Percent,26.1720943906279
2018-10-23T02:20:00+00:00,Percent,26.1499613794132
2018-10-23T02:25:00+00:00,Percent,26.1507862531168
2018-10-23T02:30:00+00:00,Percent,26.1611994587509
2018-10-23T02:35:00+00:00,Percent,26.1501461511228
2018-10-23T02:40:00+00:00,Percent,26.1652710353518
2018-10-23T02:45:00+00:00,Percent,26.1582365124076
2018-10-23T02:50:00+00:00,Percent,26.1655613908954
2018-10-23T02:55:00+00:00,Percent,26.1615624031805
2018-10-23T02:55:00+00:00,Percent,26.1615624031805
2018-10-23T03:00:00+00:00,Percent,26.1918979585036
2018-10-23T03:05:00+00:00,Percent,26.16210352033
2018-10-23T03:10:00+00:00,Percent,26.1697583482993
2018-10-23T03:15:00+00:00,Percent,26.174100483475
2018-10-23T03:20:00+00:00,Percent,26.1651852484866
2018-10-23T03:25:00+00:00,Percent,26.1644725576067
2018-10-23T03:30:00+00:00,Percent,26.1821578498116
2018-10-23T03:35:00+00:00,Percent,26.207689340685
2018-10-23T03:40:00+00:00,Percent,27.3447480456267
2018-10-23T03:45:00+00:00,Percent,27.3988531615924
2018-10-23T03:50:00+00:00,Percent,27.5313806703056
2018-10-23T03:55:00+00:00,Percent,27.6433457273357
2018-10-23T03:55:00+00:00,Percent,27.6433457273357
2018-10-23T04:00:00+00:00,Percent,29.2367245651018
2018-10-23T04:05:00+00:00,Percent,29.1687285759677
2018-10-23T04:10:00+00:00,Percent,29.1611727328429
2018-10-23T04:15:00+00:00,Percent,29.1685306062789
2018-10-23T04:20:00+00:00,Percent,29.1505879534784
2018-10-23T04:25:00+00:00,Percent,29.4843912448565
2018-10-23T04:30:00+00:00,Percent,29.6988914027373
2018-10-23T04:35:00+00:00,Percent,29.5232394968006
2018-10-23T04:40:00+00:00,Percent,29.5033501420597
2018-10-23T04:45:00+00:00,Percent,29.3822586823731
2018-10-23T04:50:00+00:00,Percent,30.0014022852961
2018-10-23T04:55:00+00:00,Percent,30.4800270030656
2018-10-23T04:55:00+00:00,Percent,30.4800270030656
2018-10-23T05:00:00+00:00,Percent,30.4926574692149
2018-10-23T05:05:00+00:00,Percent,30.9714603597043
2018-10-23T05:10:00+00:00,Percent,31.9508362074683
2018-10-23T05:15:00+00:00,Percent,32.7299459179805
2018-10-23T05:20:00+00:00,Percent,32.4685599387878
2018-10-23T05:25:00+00:00,Percent,32.1719881468948
2018-10-23T05:30:00+00:00,Percent,32.4674579075198
2018-10-23T05:35:00+00:00,Percent,28.1003587540712
2018-10-23T05:40:00+00:00,Percent,28.0542516135355
2018-10-23T05:45:00+00:00,Percent,27.7829869468686
2018-10-23T05:50:00+00:00,Percent,28.2939335158394
2018-10-23T05:55:00+00:00,Percent,28.3617447332639
2018-10-23T05:55:00+00:00,Percent,28.3617447332639
2018-10-23T06:00:00+00:00,Percent,28.5400296360624
2018-10-23T06:05:00+00:00,Percent,27.9188469453442
2018-10-23T06:10:00+00:00,Percent,27.7069203934186
2018-10-23T06:15:00+00:00,Percent,27.2632835186605
2018-10-23T06:20:00+00:00,Percent,27.1633418207338
2018-10-23T06:25:00+00:00,Percent,26.2596101910836
2018-10-23T06:30:00+00:00,Percent,25.7244453301755
2018-10-23T06:35:00+00:00,Percent,26.4429037270104
2018-10-23T06:40:00+00:00,Percent,27.0798646019308
2018-10-23T06:45:00+00:00,Percent,26.9322715998953
2018-10-23T06:50:00+00:00,Percent,26.8890284208585
2018-10-23T06:55:00+00:00,Percent,26.6032261800396
2018-10-23T06:55:00+00:00,Percent,26.6032261800396
2018-10-23T07:00:00+00:00,Percent,27.1484940940693
2018-10-23T07:05:00+00:00,Percent,26.2376421546097
2018-10-23T07:10:00+00:00,Percent,26.5860226140776
2018-10-23T07:15:00+00:00,Percent,26.4300488952137
2018-10-23T07:20:00+00:00,Percent,26.7672836611986
2018-10-23T07:25:00+00:00,Percent,27.4625202135301
2018-10-23T07:30:00+00:00,Percent,27.4925852102785
2018-10-23T07:35:00+00:00,Percent,27.4013937725995
2018-10-23T07:40:00+00:00,Percent,26.8120710038086
2018-10-23T07:45:00+00:00,Percent,27.3084206077208
2018-10-23T07:50:00+00:00,Percent,28.2774228437884
2018-10-23T07:55:00+00:00,Percent,28.2452197744003
2018-10-23T07:55:00+00:00,Percent,28.2452197744003
2018-10-23T08:00:00+00:00,Percent,27.5498248463178
2018-10-23T08:05:00+00:00,Percent,27.7774503945701
2018-10-23T08:10:00+00:00,Percent,27.3362155520368
2018-10-23T08:15:00+00:00,Percent,26.5142388048966
2018-10-23T08:20:00+00:00,Percent,25.9074947034859
2018-10-23T08:25:00+00:00,Percent,25.3672948134911
2018-10-23T08:30:00+00:00,Percent,25.1566286685846
2018-10-23T08:35:00+00:00,Percent,25.7331164025476
2018-10-23T08:40:00+00:00,Percent,25.6030239210075
2018-10-23T08:45:00+00:00,Percent,25.6684924971138
2018-10-23T08:50:00+00:00,Percent,26.041375005073
2018-10-23T08:55:00+00:00,Percent,26.0708328947755
2018-10-23T08:55:00+00:00,Percent,26.0708328947755
2018-10-23T09:00:00+00:00,Percent,25.8668779223213
2018-10-23T09:05:00+00:00,Percent,25.8021616310327
2018-10-23T09:10:00+00:00,Percent,25.7679920627353
2018-10-23T09:15:00+00:00,Percent,25.6206168273576
2018-10-23T09:20:00+00:00,Percent,25.5569233794614
2018-10-23T09:25:00+00:00,Percent,25.1576581109666
2018-10-23T09:30:00+00:00,Percent,24.8010883053696
2018-10-23T09:35:00+00:00,Percent,25.36713643774
2018-10-23T09:40:00+00:00,Percent,25.54326347093
2018-10-23T09:45:00+00:00,Percent,25.2769546454742
2018-10-23T09:50:00+00:00,Percent,25.3781237554718
2018-10-23T09:55:00+00:00,Percent,25.1841398563466
2018-10-23T09:55:00+00:00,Percent,25.1841398563466
2018-10-23T10:00:00+00:00,Percent,25.2956891770301
2018-10-23T10:05:00+00:00,Percent,24.4973038178125
2018-10-23T10:10:00+00:00,Percent,24.3534392449172
2018-10-23T10:15:00+00:00,Percent,23.5392031126114
2018-10-23T10:20:00+00:00,Percent,23.4637568641865
2018-10-23T10:25:00+00:00,Percent,23.266579054081
2018-10-23T10:30:00+00:00,Percent,22.2920072707668
2018-10-23T10:35:00+00:00,Percent,22.3143316526807
2018-10-23T10:40:00+00:00,Percent,22.6417867160359
2018-10-23T10:45:00+00:00,Percent,23.4981903920691
2018-10-23T10:50:00+00:00,Percent,23.4125157097197
2018-10-23T10:55:00+00:00,Percent,24.1089598771532
2018-10-23T10:55:00+00:00,Percent,24.1089598771532
2018-10-23T11:00:00+00:00,Percent,24.4891276696625
2018-10-23T11:05:00+00:00,Percent,24.0540496844528
2018-10-23T11:10:00+00:00,Percent,24.5885282504396
2018-10-23T11:15:00+00:00,Percent,24.4580794234595
2018-10-23T11:20:00+00:00,Percent,24.2872513789414
2018-10-23T11:25:00+00:00,Percent,24.086285748789
2018-10-23T11:30:00+00:00,Percent,23.99527248383
2018-10-23T11:35:00+00:00,Percent,23.7669738386356
2018-10-23T11:40:00+00:00,Percent,24.6648389665058
2018-10-23T11:45:00+00:00,Percent,24.6021221690747
2018-10-23T11:50:00+00:00,Percent,24.668745568366
2018-10-23T11:55:00+00:00,Percent,24.7033044770515
2018-10-23T11:55:00+00:00,Percent,24.7033044770515
2018-10-23T12:00:00+00:00,Percent,25.227871360616
2018-10-23T12:05:00+00:00,Percent,24.1954792301751
2018-10-23T12:10:00+00:00,Percent,24.0756283805387
2018-10-23T12:15:00+00:00,Percent,23.8230190575521
2018-10-23T12:20:00+00:00,Percent,23.7206357334628
2018-10-23T12:25:00+00:00,Percent,23.3134780733722
2018-10-23T12:30:00+00:00,Percent,23.0555697617138
2018-10-23T12:35:00+00:00,Percent,23.055424583942
2018-10-23T12:40:00+00:00,Percent,23.0327438565881
2018-10-23T12:45:00+00:00,Percent,22.9072508708192
2018-10-23T12:50:00+00:00,Percent,22.7195294128516
2018-10-23T12:55:00+00:00,Percent,22.9014107649978
2018-10-23T12:55:00+00:00,Percent,22.9014107649978
2018-10-23T13:00:00+00:00,Percent,22.759209137489
2018-10-23T13:05:00+00:00,Percent,22.8877706534353
2018-10-23T13:10:00+00:00,Percent,22.7955167784261
2018-10-23T13:15:00+00:00,Percent,22.5946633310974
2018-10-23T13:20:00+00:00,Percent,22.5949338896722
2018-10-23T13:25:00+00:00,Percent,22.4483175381017
2018-10-23T13:30:00+00:00,Percent,22.1844767347671
2018-10-23T13:35:00+00:00,Percent,21.9443527001581
2018-10-23T13:40:00+00:00,Percent,21.5283655919442
2018-10-23T13:45:00+00:00,Percent,21.5695960791443
2018-10-23T13:50:00+00:00,Percent,21.5492447951294
2018-10-23T13:55:00+00:00,Percent,21.5194239609973
2018-10-23T13:55:00+00:00,Percent,21.5194239609973
2018-10-23T14:00:00+00:00,Percent,21.5435762630384
2018-10-23T14:05:00+00:00,Percent,21.5159924863904
2018-10-23T14:10:00+00:00,Percent,21.501870648585
2018-10-23T14:15:00+00:00,Percent,21.4455416731144
2018-10-23T14:20:00+00:00,Percent,21.3920502631842
2018-10-23T14:25:00+00:00,Percent,21.3828578706314
2018-10-23T14:30:00+00:00,Percent,21.3981477296011
2018-10-23T14:35:00+00:00,Percent,21.2721334236515
2018-10-23T14:40:00+00:00,Percent,21.3158913238794
2018-10-23T14:45:00+00:00,Percent,21.2980806508715
2018-10-23T14:50:00+00:00,Percent,21.2818537353746
2018-10-23T14:55:00+00:00,Percent,21.2299988748723
2018-10-23T14:55:00+00:00,Percent,21.2299988748723
2018-10-23T15:00:00+00:00,Percent,21.2488719852103
2018-10-23T15:05:00+00:00,Percent,21.2428801026275
2018-10-23T15:10:00+00:00,Percent,21.240933400687
2018-10-23T15:15:00+00:00,Percent,21.2520460992217
2018-10-23T15:20:00+00:00,Percent,21.2283953203925
2018-10-23T15:25:00+00:00,Percent,21.2275968426474
2018-10-23T15:30:00+00:00,Percent,21.2551674213161
2018-10-23T15:35:00+00:00,Percent,21.2483044721023
2018-10-23T15:40:00+00:00,Percent,21.2989583164922
2018-10-23T15:45:00+00:00,Percent,21.2892314057795
2018-10-23T15:50:00+00:00,Percent,21.2905446047156
2018-10-23T15:55:00+00:00,Percent,21.2586780837986
2018-10-23T15:55:00+00:00,Percent,21.2586780837986
2018-10-23T16:00:00+00:00,Percent,21.2498882296132
2018-10-23T16:05:00+00:00,Percent,21.244701423765
2018-10-23T16:10:00+00:00,Percent,21.2414811168262
2018-10-23T16:15:00+00:00,Percent,21.2492547266088
2018-10-23T16:20:00+00:00,Percent,21.2269303446949
2018-10-23T16:25:00+00:00,Percent,21.2272602941764
2018-10-23T16:30:00+00:00,Percent,21.252983155749
2018-10-23T16:35:00+00:00,Percent,21.243421219777
2018-10-23T16:40:00+00:00,Percent,21.2983776054048
2018-10-23T16:45:00+00:00,Percent,21.3118725391955
2018-10-23T16:50:00+00:00,Percent,21.2864532311458
2018-10-23T16:55:00+00:00,Percent,21.2385445664414
2018-10-23T16:55:00+00:00,Percent,21.2385445664414
2018-10-23T17:00:00+00:00,Percent,21.250779093213
2018-10-23T17:05:00+00:00,Percent,21.2478095478801
2018-10-23T17:10:00+00:00,Percent,21.2888024714536
2018-10-23T17:15:00+00:00,Percent,21.2799334293926
2018-10-23T17:20:00+00:00,Percent,21.2691176853912
2018-10-23T17:25:00+00:00,Percent,21.2730440842203
2018-10-23T17:30:00+00:00,Percent,21.2969720206139
2018-10-23T17:35:00+00:00,Percent,21.2916334380043
2018-10-23T17:40:00+00:00,Percent,21.3453558125715
2018-10-23T17:45:00+00:00,Percent,21.3571086131002
2018-10-23T17:50:00+00:00,Percent,21.3824685302433
2018-10-23T17:55:00+00:00,Percent,21.3357014907448
2018-10-23T17:55:00+00:00,Percent,21.3357014907448
2018-10-23T18:00:00+00:00,Percent,21.3813401030168
2018-10-23T18:05:00+00:00,Percent,21.3844812220801
2018-10-23T18:10:00+00:00,Percent,21.4071223554961
2018-10-23T18:15:00+00:00,Percent,21.3734609094002
2018-10-23T18:20:00+00:00,Percent,21.3388360108184
2018-10-23T18:25:00+00:00,Percent,21.3397004784597
2018-10-23T18:30:00+00:00,Percent,21.3442669792828
2018-10-23T18:35:00+00:00,Percent,21.3218964044415
2018-10-23T18:40:00+00:00,Percent,21.3348040281553
2018-10-23T18:45:00+00:00,Percent,21.3432771308385
2018-10-23T18:50:00+00:00,Percent,21.3188806661812
2018-10-23T18:55:00+00:00,Percent,21.2688999187334
2018-10-23T18:55:00+00:00,Percent,21.2688999187334
2018-10-23T19:00:00+00:00,Percent,21.5111158330548
2018-10-23T19:05:00+00:00,Percent,21.8549825836166
2018-10-23T19:10:00+00:00,Percent,21.805213003837
2018-10-23T19:15:00+00:00,Percent,21.8411972942823
2018-10-23T19:20:00+00:00,Percent,21.7960008143153
2018-10-23T19:25:00+00:00,Percent,21.7919160397352
2018-10-23T19:30:00+00:00,Percent,21.8071333098189
2018-10-23T19:35:00+00:00,Percent,21.8173353477849
2018-10-23T19:40:00+00:00,Percent,21.6225661688939
2018-10-23T19:45:00+00:00,Percent,21.6117834198406
2018-10-23T19:50:00+00:00,Percent,21.6041813837883
2018-10-23T19:55:00+00:00,Percent,21.5538640878695
2018-10-23T19:55:00+00:00,Percent,21.5538640878695
2018-10-23T20:00:00+00:00,Percent,21.571734151784
2018-10-23T20:05:00+00:00,Percent,21.564270694514
2018-10-23T20:10:00+00:00,Percent,21.5686326266585
2018-10-23T20:15:00+00:00,Percent,21.5588925179666
2018-10-23T20:20:00+00:00,Percent,21.5575925170097
2018-10-23T20:25:00+00:00,Percent,21.5567742422958
2018-10-23T20:30:00+00:00,Percent,21.5858757865583
2018-10-23T20:35:00+00:00,Percent,21.5724666396328
2018-10-23T20:40:00+00:00,Percent,21.6286108433938
2018-10-23T20:45:00+00:00,Percent,21.6166930681243
2018-10-23T20:50:00+00:00,Percent,21.6096585451801
2018-10-23T20:55:00+00:00,Percent,21.6096123522527
2018-10-23T20:55:00+00:00,Percent,21.6096123522527
2018-10-23T21:00:00+00:00,Percent,21.5751854233598
2018-10-23T21:05:00+00:00,Percent,21.5697808508539
2018-10-23T21:10:00+00:00,Percent,21.5699194296361
2018-10-23T21:15:00+00:00,Percent,21.5620864289469
2018-10-23T21:20:00+00:00,Percent,21.5604234835604
2018-10-23T21:25:00+00:00,Percent,21.5556458150693
2018-10-23T21:30:00+00:00,Percent,21.5822397432729
2018-10-23T21:35:00+00:00,Percent,21.5708828821219
2018-10-23T21:40:00+00:00,Percent,21.6259316536045
2018-10-23T21:45:00+00:00,Percent,21.6173199721391
2018-10-23T21:50:00+00:00,Percent,21.6166270782281
2018-10-23T21:55:00+00:00,Percent,21.5696158761132
2018-10-23T21:55:00+00:00,Percent,21.5696158761132
2018-10-23T22:00:00+00:00,Percent,21.5870570057019
2018-10-23T22:05:00+00:00,Percent,21.5821803523662
2018-10-23T22:10:00+00:00,Percent,21.583374769489
2018-10-23T22:15:00+00:00,Percent,21.5667849095625
2018-10-23T22:20:00+00:00,Percent,21.5687646064511
2018-10-23T22:25:00+00:00,Percent,21.566527548967
2018-10-23T22:30:00+00:00,Percent,21.5935702084654
2018-10-23T22:35:00+00:00,Percent,21.5811509099842
2018-10-23T22:40:00+00:00,Percent,21.6393342015404
2018-10-23T22:45:00+00:00,Percent,21.6263407909615
2018-10-23T22:50:00+00:00,Percent,21.6203489083786
2018-10-23T22:55:00+00:00,Percent,21.5722488729751
2018-10-23T23:55:00+00:00,Percent,21.5742615648118
2018-10-24T00:00:00+00:00,Percent,21.5883966005965
2018-10-24T00:05:00+00:00,Percent,21.5831504038417
2018-10-24T00:10:00+00:00,Percent,21.5868986299508
2018-10-24T00:15:00+00:00,Percent,21.5768153737981
2018-10-24T00:20:00+00:00,Percent,21.5675965852868
2018-10-24T00:25:00+00:00,Percent,21.5669828792514
2018-10-24T00:30:00+00:00,Percent,21.5945336609512
2018-10-24T00:35:00+00:00,Percent,21.5871691885255
2018-10-24T00:40:00+00:00,Percent,21.6425215135311
2018-10-24T00:45:00+00:00,Percent,21.6319565311355
2018-10-24T00:50:00+00:00,Percent,21.6380605965421
2018-10-24T00:55:00+00:00,Percent,21.5909966025102
2018-10-24T00:55:00+00:00,Percent,21.5909966025102
2018-10-24T01:00:00+00:00,Percent,21.6046961049794
2018-10-24T01:05:00+00:00,Percent,21.6032773222092
2018-10-24T01:10:00+00:00,Percent,21.6015549859161
2018-10-24T01:15:00+00:00,Percent,21.5880534531358
2018-10-24T01:20:00+00:00,Percent,21.5811245140257
2018-10-24T01:25:00+00:00,Percent,21.5747828849925
2018-10-24T01:30:00+00:00,Percent,21.6077382391982
2018-10-24T01:35:00+00:00,Percent,21.5996412789238
2018-10-24T01:40:00+00:00,Percent,21.6543996948627
2018-10-24T01:45:00+00:00,Percent,21.6446331902122
2018-10-24T01:50:00+00:00,Percent,21.6378890228117
2018-10-24T01:55:00+00:00,Percent,21.5873407622559
2018-10-24T01:55:00+00:00,Percent,21.5873407622559
2018-10-24T02:00:00+00:00,Percent,21.6059499130088
2018-10-24T02:05:00+00:00,Percent,21.5991265577327
2018-10-24T02:10:00+00:00,Percent,21.5998788425504
2018-10-24T02:15:00+00:00,Percent,21.5882778187832
2018-10-24T02:20:00+00:00,Percent,21.5804646150628
2018-10-24T02:25:00+00:00,Percent,21.5766306020885
2018-10-24T02:30:00+00:00,Percent,21.606781385702
2018-10-24T02:35:00+00:00,Percent,21.5992189435875
2018-10-24T02:40:00+00:00,Percent,21.6513575606439
2018-10-24T02:45:00+00:00,Percent,21.6449697386833
2018-10-24T02:50:00+00:00,Percent,21.622724544645
2018-10-24T02:55:00+00:00,Percent,21.5867006602619
2018-10-24T02:55:00+00:00,Percent,21.5867006602619
2018-10-24T03:00:00+00:00,Percent,21.6058641261436
2018-10-24T03:05:00+00:00,Percent,21.5951869609244
2018-10-24T03:10:00+00:00,Percent,21.5988757961269
2018-10-24T03:15:00+00:00,Percent,21.5869250259093
2018-10-24T03:20:00+00:00,Percent,21.5711402427174
2018-10-24T03:25:00+00:00,Percent,21.5739646102785
2018-10-24T03:30:00+00:00,Percent,21.6043529575187
2018-10-24T03:35:00+00:00,Percent,21.611367683494
2018-10-24T03:40:00+00:00,Percent,21.6294687120455
2018-10-24T03:45:00+00:00,Percent,20.7254137319035
2018-10-24T03:50:00+00:00,Percent,20.6196847200725
2018-10-24T03:55:00+00:00,Percent,20.6080243053986
2018-10-24T03:55:00+00:00,Percent,20.6080243053986
2018-10-24T04:00:00+00:00,Percent,20.5970303886772
2018-10-24T04:05:00+00:00,Percent,21.2370465957957
2018-10-24T04:10:00+00:00,Percent,21.2119770341963
2018-10-24T04:15:00+00:00,Percent,21.2489577720755
2018-10-24T04:20:00+00:00,Percent,21.2302298395093
2018-10-24T04:25:00+00:00,Percent,21.2796232768801
2018-10-24T04:30:00+00:00,Percent,21.47690007183
2018-10-24T04:35:00+00:00,Percent,21.5195493418003
2018-10-24T04:40:00+00:00,Percent,21.3519152082625
2018-10-24T04:45:00+00:00,Percent,21.6379352157391
2018-10-24T04:50:00+00:00,Percent,22.3772794147488
2018-10-24T04:55:00+00:00,Percent,22.6824364921487
2018-10-24T04:55:00+00:00,Percent,22.6824364921487
2018-10-24T05:00:00+00:00,Percent,23.6119437752886
2018-10-24T05:05:00+00:00,Percent,23.4320685159895
2018-10-24T05:10:00+00:00,Percent,24.8096076009802
2018-10-24T05:15:00+00:00,Percent,25.3340293067728
2018-10-24T05:20:00+00:00,Percent,25.6308914542094
2018-10-24T05:25:00+00:00,Percent,25.3208775204428
2018-10-24T05:30:00+00:00,Percent,24.8849020726437
2018-10-24T05:35:00+00:00,Percent,24.4894576191439
2018-10-24T05:40:00+00:00,Percent,23.9758450583631
2018-10-24T05:45:00+00:00,Percent,24.1090126690702
2018-10-24T05:50:00+00:00,Percent,23.9258049200087
2018-10-24T05:55:00+00:00,Percent,23.7252286302444
2018-10-24T05:55:00+00:00,Percent,23.7252286302444
2018-10-24T06:00:00+00:00,Percent,23.4367735955948
2018-10-24T06:05:00+00:00,Percent,23.1318738787904
2018-10-24T06:10:00+00:00,Percent,23.1104667564349
2018-10-24T06:15:00+00:00,Percent,23.947357220136
2018-10-24T06:20:00+00:00,Percent,23.7628626680969
2018-10-24T06:25:00+00:00,Percent,23.6063082381457
2018-10-24T06:30:00+00:00,Percent,23.4697883407072
2018-10-24T06:35:00+00:00,Percent,22.6691131320883
2018-10-24T06:40:00+00:00,Percent,22.6302582811546
2018-10-24T06:45:00+00:00,Percent,22.8278122336689
2018-10-24T06:50:00+00:00,Percent,22.8980584782664
2018-10-24T06:55:00+00:00,Percent,22.5443262382097
2018-10-24T06:55:00+00:00,Percent,22.5443262382097
2018-10-24T07:00:00+00:00,Percent,22.5282510994742
2018-10-24T07:05:00+00:00,Percent,22.4186748766896
2018-10-24T07:10:00+00:00,Percent,22.1671477880022
2018-10-24T07:15:00+00:00,Percent,22.2544590197795
2018-10-24T07:20:00+00:00,Percent,22.9458747571159
2018-10-24T07:25:00+00:00,Percent,22.5707947856104
2018-10-24T07:30:00+00:00,Percent,22.4074235993727
2018-10-24T07:35:00+00:00,Percent,22.3950504938189
2018-10-24T07:40:00+00:00,Percent,22.4520195712834
2018-10-24T07:45:00+00:00,Percent,22.2067285277951
2018-10-24T07:50:00+00:00,Percent,23.0326514707333
2018-10-24T07:55:00+00:00,Percent,23.1726820306543
2018-10-24T07:55:00+00:00,Percent,23.1726820306543
2018-10-24T08:00:00+00:00,Percent,21.3578806948868
2018-10-24T08:05:00+00:00,Percent,21.3110278685231
2018-10-24T08:10:00+00:00,Percent,21.1625176069292
2018-10-24T08:15:00+00:00,Percent,21.3010106022667
2018-10-24T08:20:00+00:00,Percent,21.6916113973789
2018-10-24T08:25:00+00:00,Percent,21.5435630650591
